cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page
,Careers in Media & Entertainment - Webinar,,8,,Arts,https://www.qualifax.ie/events/careers-in-media-entertainment-webinar-1,1,0,,,2025-01-25T15:00:00,90
,Careers in Politics & Public Service - Webinar,,8,,Health,https://www.qualifax.ie/events/careers-in-politics-public-service-webinar-1,1,0,,,2025-01-25T15:00:00,90
,"Careers in Psychology, Counselling, Social Care & Religion - Webinar",,8,,Health,https://www.qualifax.ie/events/careers-in-psychology-counselling-social-care-religion-webinar-2,1,0,,,2025-01-25T15:00:00,90
,Careers in Science Webinar,,8,,STEM,https://www.qualifax.ie/events/careers-in-science-webinar-1,1,0,,,2025-01-25T15:00:00,90
,Careers in Sports & Sports Scholarships - Webinar,,8,,Health,https://www.qualifax.ie/events/careers-in-sports-sports-scholarships-webinar-1,1,0,,,2025-01-25T15:00:00,90
,Careers in Transport & Apprenticeships - Webinar,,8,,Health,https://www.qualifax.ie/events/careers-in-transport-apprenticeships-webinar-1,1,0,,,2025-01-25T15:00:00,90
,Careers Portal,,8,,Health,https://www.qualifax.ie/providers/careers-portal,1,0,,,2025-01-25T15:00:00,90
,Careers Unlimited,,8,,Health,https://www.qualifax.ie/providers/careers-unlimited,1,0,,,2025-01-25T15:00:00,90
,Careers Unlimited JobsExpo,,8,,Health,https://www.qualifax.ie/providers/careers-unlimited-jobsexpo,1,0,,,2025-01-25T15:00:00,90
,Caring for Children & Young People with Complex Needs,,8,,General,https://www.qualifax.ie/course/83442,1,0,,,2025-01-25T15:00:00,90
,Caring for the Child with a Life-Limiting Condition - Level A Programme,,8,,General,https://www.qualifax.ie/course/116258,1,0,,,2025-01-25T15:00:00,90
,Caring for the Child with a Life-Limiting Condition - Level B Programme,,8,,General,https://www.qualifax.ie/course/116259,1,0,,,2025-01-25T15:00:00,90
,Caring for the Older Person,,8,,General,https://www.qualifax.ie/course/110780,1,0,,,2025-01-25T15:00:00,90
,Carlow College - CAO Choices Open Evening,,8,,General,https://www.qualifax.ie/events/carlow-college-cao-choices-open-evening,1,0,,,2025-01-25T15:00:00,91
,Carlow College - St. Patrick's,,8,,General,https://www.qualifax.ie/providers/carlow-college-st-patricks,1,0,,,2025-01-25T15:00:00,91
,Carlow College Autumn Open Day,,8,,General,https://www.qualifax.ie/events/carlow-college-autumn-open-day-0,1,0,,,2025-01-25T15:00:00,91
,Carlow College Spring Open Day,,8,,General,https://www.qualifax.ie/events/carlow-college-spring-open-day-0,1,0,,,2025-01-25T15:00:00,91
,Carlow Contracted,,8,,General,https://www.qualifax.ie/providers/carlow-contracted,1,0,,,2025-01-25T15:00:00,91
,Carlow County Enterprise Board,,8,,General,https://www.qualifax.ie/providers/carlow-county-enterprise-board,1,0,,,2025-01-25T15:00:00,91
,Carlow Institute - Open Evening,,8,,General,https://www.qualifax.ie/events/carlow-institute-open-evening-1,1,0,,,2025-01-25T15:00:00,91
,Carlow Institute of FE Open Day,,8,,General,https://www.qualifax.ie/events/carlow-institute-of-fe-open-day,1,0,,,2025-01-25T15:00:00,91
,Carlow Institute of FE Open Evening,,8,,General,https://www.qualifax.ie/events/carlow-institute-of-fe-open-evening-0,1,0,,,2025-01-25T15:00:00,91
,Carlow Institute of Further Education & Training,,8,,Education,https://www.qualifax.ie/providers/carlow-institute-of-further-education-training,1,0,,,2025-01-25T15:00:00,91
,Carlow International English Language School CIELS,,8,,General,https://www.qualifax.ie/providers/carlow-international-english-language-school-ciels,1,0,,,2025-01-25T15:00:00,91
,Carpentry & Construction - Construction Technology,,8,,STEM,https://www.qualifax.ie/course/28085,1,0,,,2025-01-25T15:00:00,91
,Carpentry & Construction Studies,,8,,General,https://www.qualifax.ie/course/113309,1,0,,,2025-01-25T15:00:00,91
,Carpentry & Furniture Making - Furniture Design & Making,,8,,Arts,https://www.qualifax.ie/course/113353,1,0,,,2025-01-25T15:00:00,91
,Carpentry & Joinery Studies - Construction Technology,,8,,STEM,https://www.qualifax.ie/course/476,1,0,,,2025-01-25T15:00:00,91
,Carpentry Construction Technology,,8,,STEM,https://www.qualifax.ie/course/809,1,0,,,2025-01-25T15:00:00,91
,Carpentry Techniques,,8,,General,https://www.qualifax.ie/course/7736,1,0,,,2025-01-25T15:00:00,91
,Carraig Safety Consultants,,8,,General,https://www.qualifax.ie/providers/carraig-safety-consultants,1,0,,,2025-01-25T15:00:00,91
,Carrigaline Community School,,8,,General,https://www.qualifax.ie/providers/carrigaline-community-school,1,0,,,2025-01-25T15:00:00,91
,Cartoon Animation,,8,,Arts,https://www.qualifax.ie/course/69462,1,0,,,2025-01-25T15:00:00,91
,Cartoon Animation - Art,,8,,Arts,https://www.qualifax.ie/course/469,1,0,,,2025-01-25T15:00:00,91
,Castel Education,,8,,Education,https://www.qualifax.ie/providers/castel-education,1,0,,,2025-01-25T15:00:00,91
,Castleknock Community College,,8,,General,https://www.qualifax.ie/providers/castleknock-community-college,1,0,,,2025-01-25T15:00:00,91
,Cataract & Refractive Surgery - Theory - Online,,8,,General,https://www.qualifax.ie/course/108389,1,0,,,2025-01-25T15:00:00,91
,Cater Care Limited,,8,,Health,https://www.qualifax.ie/providers/cater-care-limited,1,0,,,2025-01-25T15:00:00,91
,Catering,,8,,General,https://www.qualifax.ie/course/94964,1,0,,,2025-01-25T15:00:00,92
,Catering,,8,,General,https://www.qualifax.ie/course/94701,1,0,,,2025-01-25T15:00:00,92
,Catering,,8,,General,https://www.qualifax.ie/course/94845,1,0,,,2025-01-25T15:00:00,92
,Catering,,8,,General,https://www.qualifax.ie/course/95201,1,0,,,2025-01-25T15:00:00,92
,Catering - Catering Support,,8,,General,https://www.qualifax.ie/course/110705,1,0,,,2025-01-25T15:00:00,92
,Catering Multi Skills - Catering Support,,8,,General,https://www.qualifax.ie/course/95012,1,0,,,2025-01-25T15:00:00,92
,Catering with Industry Partnerships - Catering Support,,8,,Arts,https://www.qualifax.ie/course/94690,1,0,,,2025-01-25T15:00:00,92
,Cathal Brugha FET College - Marlborough St.,,8,,General,https://www.qualifax.ie/providers/cathal-brugha-fet-college-marlborough-st,1,0,,,2025-01-25T15:00:00,92
,Catholic Religious Education & Theological Studies,,8,,Education,https://www.qualifax.ie/course/221869,1,0,,,2025-01-25T15:00:00,92
,Catholic Religious Education & Theological Studies,,8,,Education,https://www.qualifax.ie/course/115379,1,0,,,2025-01-25T15:00:00,92
,Cavan & Monaghan ETB,,8,,General,https://www.qualifax.ie/providers/cavan-monaghan-etb,1,0,,,2025-01-25T15:00:00,92
,Cavan Contracted,,8,,General,https://www.qualifax.ie/providers/cavan-contracted,1,0,,,2025-01-25T15:00:00,92
,Cavan Institute,,8,,General,https://www.qualifax.ie/providers/cavan-institute,1,0,,,2025-01-25T15:00:00,92
,Cavan Institute Information Day (Sat),,8,,General,https://www.qualifax.ie/events/cavan-institute-information-day-sat,1,0,,,2025-01-25T15:00:00,92
,Cavan Institute Leaving Certificate Information Evening,,6,,General,https://www.qualifax.ie/events/cavan-institute-leaving-certificate-information-evening,1,0,,,2025-01-25T15:00:00,92
,Cavan Institute Mature Learners Information Morning,,8,,General,https://www.qualifax.ie/events/cavan-institute-mature-learners-information-morning,1,0,,,2025-01-25T15:00:00,92
,Cavan Institute Open Day,,8,,General,https://www.qualifax.ie/events/cavan-institute-open-day-0,1,0,,,2025-01-25T15:00:00,92
,Cavan Teagasc Training Advisory Centre,,8,,General,https://www.qualifax.ie/providers/cavan-teagasc-training-advisory-centre,1,0,,,2025-01-25T15:00:00,92
,CCT College Dublin,,8,,General,https://www.qualifax.ie/providers/cct-college-dublin,1,0,,,2025-01-25T15:00:00,92
,Cellular & Molecular Biology - Structured,,8,,General,https://www.qualifax.ie/course/98717,1,0,,,2025-01-25T15:00:00,92
,Cellular Manufacturing & Therapy,,8,,Health,https://www.qualifax.ie/course/101714,1,0,,,2025-01-25T15:00:00,92
,Celtic Civilisation,,8,,General,https://www.qualifax.ie/course/19473,1,0,,,2025-01-25T15:00:00,92
,Celtic Civilisation - Conversion Course,,8,,General,https://www.qualifax.ie/course/33137,1,0,,,2025-01-25T15:00:00,92
,Celtic School of English,,8,,General,https://www.qualifax.ie/providers/celtic-school-of-english,1,0,,,2025-01-25T15:00:00,92
,Celtic Studies / Léann Ceilteach - Structured,,8,,General,https://www.qualifax.ie/course/88059,1,0,,,2025-01-25T15:00:00,92
,Central Applications Office - CAO,,8,,General,https://www.qualifax.ie/providers/central-applications-office-cao,1,0,,,2025-01-25T15:00:00,93
,Central College Limerick,,8,,General,https://www.qualifax.ie/providers/central-college-limerick,1,0,,,2025-01-25T15:00:00,93
,Centre for Excellence in Learning & Teaching - CELT - Research,,8,,Education,https://www.qualifax.ie/course/65837,1,0,,,2025-01-25T15:00:00,93
,Centre of Children's Nurse Education,,8,,Education,https://www.qualifax.ie/providers/centre-of-childrens-nurse-education,1,0,,,2025-01-25T15:00:00,93
,Centre of English Studies,,8,,General,https://www.qualifax.ie/providers/centre-of-english-studies,1,0,,,2025-01-25T15:00:00,93
,Ceramics - Art,,8,,Arts,https://www.qualifax.ie/course/222566,1,0,,,2025-01-25T15:00:00,93
,Ceramics - Creative Ceramics,,8,,Arts,https://www.qualifax.ie/course/106072,1,0,,,2025-01-25T15:00:00,93
,Ceramics & Design - Advanced,,8,,Arts,https://www.qualifax.ie/course/58270,1,0,,,2025-01-25T15:00:00,93
,Ceramics in Expanding Practice - Clare Street,,8,,General,https://www.qualifax.ie/course/21148,1,0,,,2025-01-25T15:00:00,93
,Ceramics Workshop: Introduction to,,8,,General,https://www.qualifax.ie/course/221336,1,0,,,2025-01-25T15:00:00,93
,Certified Network Associate - Cork,,6,,General,https://www.qualifax.ie/course/218110,1,0,,,2025-01-25T15:00:00,93
,Certified Public Accountants Ireland,,6,,General,https://www.qualifax.ie/providers/certified-public-accountants-ireland,1,0,,,2025-01-25T15:00:00,93
,Chainsaw Courses,,8,,General,https://www.qualifax.ie/course/223434,1,0,,,2025-01-25T15:00:00,93
,Chainsaw Operations,,8,,General,https://www.qualifax.ie/course/105322,1,0,,,2025-01-25T15:00:00,93
,Chainsaw Opertations,,8,,General,https://www.qualifax.ie/course/68528,1,0,,,2025-01-25T15:00:00,93
,Challenging Behaviour,,8,,General,https://www.qualifax.ie/course/109631,1,0,,,2025-01-25T15:00:00,93
,Change Management,,8,,Business,https://www.qualifax.ie/course/221242,1,0,,,2025-01-25T15:00:00,93
,Chaplaincy Studies & Pastoral Work,,8,,General,https://www.qualifax.ie/course/98750,1,0,,,2025-01-25T15:00:00,93
,Charity Fundraising & Sponsorship Event Management - Online,,8,,Business,https://www.qualifax.ie/course/105116,1,0,,,2025-01-25T15:00:00,93
,Charity Fundraising & Sponsorship Event Management - Online,,8,,Business,https://www.qualifax.ie/course/99979,1,0,,,2025-01-25T15:00:00,93
,Chartered Institute of Logistics & Transport Irl,,8,,Arts,https://www.qualifax.ie/providers/chartered-institute-of-logistics-transport-irl,1,0,,,2025-01-25T15:00:00,93
,Chemical Engineering - Research,,8,,STEM,https://www.qualifax.ie/course/110510,1,0,,,2025-01-25T15:00:00,93
,Chemical Engineering - Research,,8,,STEM,https://www.qualifax.ie/course/110508,1,0,,,2025-01-25T15:00:00,93
,Chemical Sciences - General Entry,,8,,STEM,https://www.qualifax.ie/course/109618,1,0,,,2025-01-25T15:00:00,93
,Chemistry,,8,,General,https://www.qualifax.ie/course/1984,1,0,,,2025-01-25T15:00:00,93
,Chemistry,,8,,General,https://www.qualifax.ie/course/3878,1,0,,,2025-01-25T15:00:00,94
,Chemistry - Research,,8,,General,https://www.qualifax.ie/course/25042,1,0,,,2025-01-25T15:00:00,94
,Chemistry - Analysis of Pharmaceutical Compounds,,8,,General,https://www.qualifax.ie/course/24529,1,0,,,2025-01-25T15:00:00,94
,Chemistry - Analytical Chemistry,,8,,General,https://www.qualifax.ie/course/24531,1,0,,,2025-01-25T15:00:00,94
,Chemistry - Analytical Chemistry,,8,,General,https://www.qualifax.ie/course/19449,1,0,,,2025-01-25T15:00:00,94
,Chemistry - Negotiated Learning,,8,,General,https://www.qualifax.ie/course/76393,1,0,,,2025-01-25T15:00:00,94
,Chemistry - Research,,8,,General,https://www.qualifax.ie/course/110512,1,0,,,2025-01-25T15:00:00,94
,Chemistry - Research,,8,,General,https://www.qualifax.ie/course/110511,1,0,,,2025-01-25T15:00:00,94
,Chemistry - Research,,8,,General,https://www.qualifax.ie/course/25024,1,0,,,2025-01-25T15:00:00,94
,Chemistry - Structured,,8,,General,https://www.qualifax.ie/course/59661,1,0,,,2025-01-25T15:00:00,94
,Chemistry Research,,8,,General,https://www.qualifax.ie/course/112712,1,0,,,2025-01-25T15:00:00,94
,Chemistry with a Year in Industry,,8,,General,https://www.qualifax.ie/course/615,1,0,,,2025-01-25T15:00:00,94
,Chemistry with a year in Industry,,8,,General,https://www.qualifax.ie/course/74387,1,0,,,2025-01-25T15:00:00,94
,Chemistry with Artificial Intelligence,,8,,Arts,https://www.qualifax.ie/course/220959,1,0,,,2025-01-25T15:00:00,94
,Chemistry with Study Abroad,,8,,General,https://www.qualifax.ie/course/81298,1,0,,,2025-01-25T15:00:00,94
,Chevron College Ltd,,8,,General,https://www.qualifax.ie/providers/chevron-college-ltd,1,0,,,2025-01-25T15:00:00,94
,Child & Adolescent Counselling & Psychotherapeutic Skills,,8,,General,https://www.qualifax.ie/course/64412,1,0,,,2025-01-25T15:00:00,94
,Child & Family Health & Wellbeing,,8,,Health,https://www.qualifax.ie/course/115155,1,0,,,2025-01-25T15:00:00,94
,Child & Youth Research - Structured,,8,,General,https://www.qualifax.ie/course/49791,1,0,,,2025-01-25T15:00:00,94
,Child Art Psychotherapy,,8,,Arts,https://www.qualifax.ie/course/218655,1,0,,,2025-01-25T15:00:00,94
,Child Art Psychotherapy Studies,,8,,Arts,https://www.qualifax.ie/course/218654,1,0,,,2025-01-25T15:00:00,94
,Child Development & Mental Distress - Waterford,,8,,General,https://www.qualifax.ie/course/115314,1,0,,,2025-01-25T15:00:00,94
,Child Development & Play,,8,,General,https://www.qualifax.ie/course/109632,1,0,,,2025-01-25T15:00:00,94
,Child Development Psychology,,8,,General,https://www.qualifax.ie/course/113669,1,0,,,2025-01-25T15:00:00,94
,Child Developmental Psychology,,8,,General,https://www.qualifax.ie/course/223088,1,0,,,2025-01-25T15:00:00,94
,Child Family & Community Studies - Grangegorman,,8,,General,https://www.qualifax.ie/course/25998,1,0,,,2025-01-25T15:00:00,95
,Child Protection & Welfare,,8,,General,https://www.qualifax.ie/course/56321,1,0,,,2025-01-25T15:00:00,95
,Child Psychology - Blended,,8,,General,https://www.qualifax.ie/course/223405,1,0,,,2025-01-25T15:00:00,95
,Child Youth & Community,,8,,General,https://www.qualifax.ie/course/110108,1,0,,,2025-01-25T15:00:00,95
,Child Youth & Family Studies - Carlow,,8,,General,https://www.qualifax.ie/course/221927,1,0,,,2025-01-25T15:00:00,95
,Child Youth & Family Studies - Carlow,,8,,General,https://www.qualifax.ie/course/78279,1,0,,,2025-01-25T15:00:00,95
,Child Youth & Family Studies - Carlow,,8,,General,https://www.qualifax.ie/course/220097,1,0,,,2025-01-25T15:00:00,95
,Child Youth & Family Studies - Carlow,,8,,General,https://www.qualifax.ie/course/220024,1,0,,,2025-01-25T15:00:00,95
,Child Youth & Family Studies - Wexford,,8,,General,https://www.qualifax.ie/course/224438,1,0,,,2025-01-25T15:00:00,95
,Child Youth & Family Studies - Wexford,,8,,General,https://www.qualifax.ie/course/224439,1,0,,,2025-01-25T15:00:00,95
,Childcare - Children with Additional Needs,,8,,Health,https://www.qualifax.ie/course/224301,1,0,,,2025-01-25T15:00:00,95
,Childcare - Early Learning & Care,,8,,Health,https://www.qualifax.ie/course/223323,1,0,,,2025-01-25T15:00:00,95
,Childcare - Early Learning & Care,,8,,Health,https://www.qualifax.ie/course/1316,1,0,,,2025-01-25T15:00:00,95
,Childcare - Early Learning & Care,,8,,Health,https://www.qualifax.ie/course/116193,1,0,,,2025-01-25T15:00:00,95
,Childcare - Early Learning & Care - Advanced,,8,,Health,https://www.qualifax.ie/course/223324,1,0,,,2025-01-25T15:00:00,95
,Childcare - Early Learning & Care - Advanced,,8,,Health,https://www.qualifax.ie/course/116194,1,0,,,2025-01-25T15:00:00,95
,Childcare - Early Learning & Care - Advanced - Online,,8,,Health,https://www.qualifax.ie/course/223579,1,0,,,2025-01-25T15:00:00,95
,Childcare - Early Learning & Care (ELC),,8,,Health,https://www.qualifax.ie/course/219555,1,0,,,2025-01-25T15:00:00,95
,Childcare - Early Learning & Care (ELC) - Advanced,,8,,Health,https://www.qualifax.ie/course/219554,1,0,,,2025-01-25T15:00:00,95
,Childcare - Early Learning & Care & Child Safeguarding - Introduction,,8,,Health,https://www.qualifax.ie/course/116046,1,0,,,2025-01-25T15:00:00,95
,Childcare - Early Learning & Care Combined - Levels 5 & 6,,8,,Health,https://www.qualifax.ie/course/223347,1,0,,,2025-01-25T15:00:00,95
,Childcare - Effective Leadership within ELC,,8,,Health,https://www.qualifax.ie/course/116048,1,0,,,2025-01-25T15:00:00,95
,Childcare - Inclusion Equality & Diversity,,8,,Health,https://www.qualifax.ie/course/116047,1,0,,,2025-01-25T15:00:00,95
,Childcare - Inclusive Education,,8,,Health,https://www.qualifax.ie/course/116049,1,0,,,2025-01-25T15:00:00,95
,Childcare - Montessori Approach in Contemporary ELC,,8,,Health,https://www.qualifax.ie/course/223348,1,0,,,2025-01-25T15:00:00,95
,Childhood & Adolescent Studies,,8,,General,https://www.qualifax.ie/course/222122,1,0,,,2025-01-25T15:00:00,96
,Childhood & Youth,,8,,General,https://www.qualifax.ie/course/51107,1,0,,,2025-01-25T15:00:00,96
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/76846,1,0,,,2025-01-25T15:00:00,96
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/76847,1,0,,,2025-01-25T15:00:00,96
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/105857,1,0,,,2025-01-25T15:00:00,96
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/106018,1,0,,,2025-01-25T15:00:00,96
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/24536,1,0,,,2025-01-25T15:00:00,96
,Childhood Speech Language & Communication Needs,,8,,General,https://www.qualifax.ie/course/98695,1,0,,,2025-01-25T15:00:00,96
,Childhood Studies,,8,,General,https://www.qualifax.ie/course/116038,1,0,,,2025-01-25T15:00:00,96
,Children & Families,,8,,General,https://www.qualifax.ie/course/87871,1,0,,,2025-01-25T15:00:00,96
,Children & Youth Studies - Research,,8,,General,https://www.qualifax.ie/course/76553,1,0,,,2025-01-25T15:00:00,96
,Children with Additional Needs,,8,,General,https://www.qualifax.ie/course/221606,1,0,,,2025-01-25T15:00:00,96
,Children with Additional Needs,,8,,General,https://www.qualifax.ie/course/223601,1,0,,,2025-01-25T15:00:00,96
,Children with Additional Needs,,8,,General,https://www.qualifax.ie/course/223596,1,0,,,2025-01-25T15:00:00,96
,Children with Additional Needs,,8,,General,https://www.qualifax.ie/course/223797,1,0,,,2025-01-25T15:00:00,96
